# 3DExplore ascii
# Sample name : 
# Comment : 
# Data Dimension: 2
# Location Dimension: 2
# System : 
# wavelength: 1.540593
# origin : 0.000000 0.000000 
# gonio origin : 40.014600 80.029200 0.000000 0.000000 
# min : -0.0214577 0.7118884 
# max : 0.0211276 0.9457988 
# axis type : "Qx" "Qz" 
# gain : 1.345340
# number of data : 44 541 
-0.0006602	0.7829278	0.0000	
0.0003301	0.7829278	0.0000	
0.0013205	0.7829278	0.0000	
0.0023109	0.7829278	0.0000	
0.0033012	0.7829278	0.0000	
0.0042916	0.7829278	0.0000	
0.0052819	0.7829278	0.0000	
0.0062723	0.7829278	0.0000	
0.0072626	0.7829278	0.0000	
0.0082530	0.7829278	0.0000	
0.0092433	0.7829278	0.0000	
0.0102337	0.7829278	0.0000	
0.0112240	0.7829278	0.0000	
0.0122144	0.7829278	0.0000	
0.0132048	0.7829278	0.0000	
0.0141951	0.7829278	0.0000	
0.0151855	0.7829278	0.0000	
0.0161758	0.7829278	0.0000	
0.0171662	0.7829278	0.0000	
0.0181565	0.7829278	-1.0000	
0.0191469	0.7829278	-1.0000	
0.0201372	0.7829278	-1.0000	
0.0211276	0.7829278	-1.0000	
-0.0214577	0.7833610	-1.0000	
-0.0204673	0.7833610	-1.0000	
-0.0194769	0.7833610	-1.0000	
-0.0184866	0.7833610	-1.0000	
-0.0174962	0.7833610	0.0000	
-0.0165059	0.7833610	0.0000	
-0.0155155	0.7833610	0.0000	
-0.0145252	0.7833610	0.0000	
-0.0135348	0.7833610	0.0007	
-0.0125445	0.7833610	0.0120	
-0.0115541	0.7833610	0.0099	
-0.0105638	0.7833610	0.0000	
-0.0095734	0.7833610	0.4174	
-0.0085830	0.7833610	0.8998	
-0.0075927	0.7833610	0.1934	
-0.0066023	0.7833610	0.0003	
-0.0056120	0.7833610	0.0000	
-0.0046216	0.7833610	0.0000	
-0.0036313	0.7833610	0.0000	
-0.0026409	0.7833610	0.0000	
-0.0016506	0.7833610	0.0000	
-0.0006602	0.7833610	0.0000	
0.0003301	0.7833610	0.0000	
0.0013205	0.7833610	0.0000	
0.0023109	0.7833610	0.0000	
0.0033012	0.7833610	0.0000	
0.0042916	0.7833610	0.0000	
0.0052819	0.7833610	0.0000	
0.0062723	0.7833610	0.0000	
0.0072626	0.7833610	0.0000	
0.0082530	0.7833610	0.0000	
0.0092433	0.7833610	0.0000	
0.0102337	0.7833610	0.0000	
0.0112240	0.7833610	0.0000	
0.0122144	0.7833610	0.0000	
0.0132048	0.7833610	0.0000	
0.0141951	0.7833610	0.0000	
0.0151855	0.7833610	0.0000	
0.0161758	0.7833610	0.0000	
0.0171662	0.7833610	0.0000	
0.0181565	0.7833610	-1.0000	
0.0191469	0.7833610	-1.0000	
0.0201372	0.7833610	-1.0000	
0.0211276	0.7833610	-1.0000	
-0.0214577	0.7837942	-1.0000	
-0.0204673	0.7837942	-1.0000	
-0.0194769	0.7837942	-1.0000	
-0.0184866	0.7837942	-1.0000	
-0.0174962	0.7837942	0.0000	
-0.0165059	0.7837942	0.0000	
-0.0155155	0.7837942	0.0000	
-0.0145252	0.7837942	0.0000	
-0.0135348	0.7837942	0.0047	
-0.0125445	0.7837942	0.2719	
-0.0115541	0.7837942	0.2534	
-0.0105638	0.7837942	0.0550	
-0.0095734	0.7837942	0.8051	
-0.0085830	0.7837942	1.8224	
-0.0075927	0.7837942	0.4429	
-0.0066023	0.7837942	0.0014	
-0.0056120	0.7837942	0.0000	
-0.0046216	0.7837942	0.0000	
-0.0036313	0.7837942	0.0000	
-0.0026409	0.7837942	0.0000	
-0.0016506	0.7837942	0.0000	
-0.0006602	0.7837942	0.0000	
0.0003301	0.7837942	0.0000	
0.0013205	0.7837942	0.0000	
0.0023109	0.7837942	0.0000	
0.0033012	0.7837942	0.0000	
0.0042916	0.7837942	0.0000	
0.0052819	0.7837942	0.0000	
0.0062723	0.7837942	0.0000	
0.0072626	0.7837942	0.0000	
0.0082530	0.7837942	0.0000	
0.0092433	0.7837942	0.0000	
0.0102337	0.7837942	0.0000	
0.0112240	0.7837942	0.0000	
0.0122144	0.7837942	0.0000	
0.0132048	0.7837942	0.0000	
0.0141951	0.7837942	0.0000	
0.0151855	0.7837942	0.0000	
0.0161758	0.7837942	0.0000	
0.0171662	0.7837942	0.0000	
0.0181565	0.7837942	-1.0000	
0.0191469	0.7837942	-1.0000	
0.0201372	0.7837942	-1.0000	
0.0211276	0.7837942	-1.0000	
-0.0214577	0.7842273	-1.0000	
-0.0204673	0.7842273	-1.0000	
-0.0194769	0.7842273	-1.0000	
-0.0184866	0.7842273	-1.0000	
-0.0174962	0.7842273	0.0000	
-0.0165059	0.7842273	0.0000	
-0.0155155	0.7842273	0.0000	
-0.0145252	0.7842273	0.0000	
-0.0135348	0.7842273	0.0399	
-0.0125445	0.7842273	0.4605	
-0.0115541	0.7842273	0.4550	
-0.0105638	0.7842273	0.0231	
-0.0095734	0.7842273	0.3141	
-0.0085830	0.7842273	0.7351	
-0.0075927	0.7842273	0.1559	
-0.0066023	0.7842273	0.0002	
-0.0056120	0.7842273	0.0000	
-0.0046216	0.7842273	0.0000	
-0.0036313	0.7842273	0.0000	
-0.0026409	0.7842273	0.0000	
-0.0016506	0.7842273	0.0000	
-0.0006602	0.7842273	0.0000	
0.0003301	0.7842273	0.0000	
0.0013205	0.7842273	0.0000	
0.0023109	0.7842273	0.0000	
0.0033012	0.7842273	0.0000	
0.0042916	0.7842273	0.0000	
0.0052819	0.7842273	0.0000	
0.0062723	0.7842273	0.0000	
0.0072626	0.7842273	0.0000	
0.0082530	0.7842273	0.0000	
0.0092433	0.7842273	0.0000	
0.0102337	0.7842273	0.0000	
0.0112240	0.7842273	0.0000	
0.0122144	0.7842273	0.0000	
0.0132048	0.7842273	0.0000	
0.0141951	0.7842273	0.0000	
0.0151855	0.7842273	0.0000	
0.0161758	0.7842273	0.0000	
0.0171662	0.7842273	0.0000	
0.0181565	0.7842273	-1.0000	
0.0191469	0.7842273	-1.0000	
0.0201372	0.7842273	-1.0000	
0.0211276	0.7842273	-1.0000	
-0.0214577	0.7846605	-1.0000	
-0.0204673	0.7846605	-1.0000	
-0.0194769	0.7846605	-1.0000	
-0.0184866	0.7846605	-1.0000	
-0.0174962	0.7846605	0.0000	
-0.0165059	0.7846605	0.0000	
-0.0155155	0.7846605	0.0000	
-0.0145252	0.7846605	0.0000	
-0.0135348	0.7846605	0.0003	
-0.0125445	0.7846605	0.1797	
-0.0115541	0.7846605	0.1877	
-0.0105638	0.7846605	0.0002	
-0.0095734	0.7846605	0.0000	
-0.0085830	0.7846605	0.0540	
-0.0075927	0.7846605	0.0034	
-0.0066023	0.7846605	0.0000	
-0.0056120	0.7846605	0.0000	
-0.0046216	0.7846605	0.0000	
-0.0036313	0.7846605	0.0000	
-0.0026409	0.7846605	0.0001	
-0.0016506	0.7846605	0.0001	
-0.0006602	0.7846605	0.0008	
0.0003301	0.7846605	0.0246	
0.0013205	0.7846605	0.0000	
0.0023109	0.7846605	0.0000	
0.0033012	0.7846605	0.0000	
0.0042916	0.7846605	0.0000	
0.0052819	0.7846605	0.0000	
0.0062723	0.7846605	0.0000	
0.0072626	0.7846605	0.0000	
0.0082530	0.7846605	0.0000	
0.0092433	0.7846605	0.0000	
0.0102337	0.7846605	0.0000	
0.0112240	0.7846605	0.0000	
0.0122144	0.7846605	0.0000	
0.0132048	0.7846605	0.0000	
0.0141951	0.7846605	0.0000	
0.0151855	0.7846605	0.0000	
0.0161758	0.7846605	0.0000	
0.0171662	0.7846605	0.0000	
0.0181565	0.7846605	-1.0000	
0.0191469	0.7846605	-1.0000	
0.0201372	0.7846605	-1.0000	
0.0211276	0.7846605	-1.0000	
-0.0214577	0.7850937	-1.0000	
-0.0204673	0.7850937	-1.0000	
-0.0194769	0.7850937	-1.0000	
-0.0184866	0.7850937	-1.0000	
-0.0174962	0.7850937	0.0000	
-0.0165059	0.7850937	0.0000	
-0.0155155	0.7850937	0.0000	
-0.0145252	0.7850937	0.0000	
-0.0135348	0.7850937	0.0000	
-0.0125445	0.7850937	0.0011	
-0.0115541	0.7850937	0.0013	
-0.0105638	0.7850937	0.0001	
-0.0095734	0.7850937	0.0000	
-0.0085830	0.7850937	0.0000	
-0.0075927	0.7850937	0.0001	
-0.0066023	0.7850937	0.0000	
-0.0056120	0.7850937	0.0000	
-0.0046216	0.7850937	0.0000	
-0.0036313	0.7850937	0.0000	
-0.0026409	0.7850937	0.0041	
-0.0016506	0.7850937	0.0006	
-0.0006602	0.7850937	0.0893	
0.0003301	0.7850937	0.3830	
0.0013205	0.7850937	0.0000	
0.0023109	0.7850937	0.0000	
0.0033012	0.7850937	0.0000	
0.0042916	0.7850937	0.0000	
0.0052819	0.7850937	0.0000	
0.0062723	0.7850937	0.0000	
0.0072626	0.7850937	0.0000	
0.0082530	0.7850937	0.0000	
0.0092433	0.7850937	0.0000	
0.0102337	0.7850937	0.0000	
0.0112240	0.7850937	0.0000	
0.0122144	0.7850937	0.0000	
0.0132048	0.7850937	0.0000	
0.0141951	0.7850937	0.0000	
0.0151855	0.7850937	0.0000	
0.0161758	0.7850937	0.0000	
0.0171662	0.7850937	0.0000	
0.0181565	0.7850937	-1.0000	
0.0191469	0.7850937	-1.0000	
0.0201372	0.7850937	-1.0000	
0.0211276	0.7850937	-1.0000	
-0.0214577	0.7855268	-1.0000	
-0.0204673	0.7855268	-1.0000	
-0.0194769	0.7855268	-1.0000	
-0.0184866	0.7855268	-1.0000	
-0.0174962	0.7855268	0.0000	
-0.0165059	0.7855268	0.0000	
-0.0155155	0.7855268	0.0000	
-0.0145252	0.7855268	0.0000	
-0.0135348	0.7855268	0.0000	
-0.0125445	0.7855268	0.0001	
-0.0115541	0.7855268	0.0001	
-0.0105638	0.7855268	0.0000	
-0.0095734	0.7855268	0.0000	
-0.0085830	0.7855268	0.0000	
-0.0075927	0.7855268	0.0000	
-0.0066023	0.7855268	0.0000	
-0.0056120	0.7855268	0.0000	
-0.0046216	0.7855268	0.0000	
-0.0036313	0.7855268	0.0009	
-0.0026409	0.7855268	0.1898	
-0.0016506	0.7855268	0.1413	
-0.0006602	0.7855268	0.2662	
0.0003301	0.7855268	1.0441	
0.0013205	0.7855268	0.0000	
0.0023109	0.7855268	0.0000	
0.0033012	0.7855268	0.0000	
0.0042916	0.7855268	0.0000	
0.0052819	0.7855268	0.0000	
0.0062723	0.7855268	0.0000	
0.0072626	0.7855268	0.0000	
0.0082530	0.7855268	0.0000	
0.0092433	0.7855268	0.0000	
0.0102337	0.7855268	0.0000	
0.0112240	0.7855268	0.0000	
0.0122144	0.7855268	0.0000	
0.0132048	0.7855268	0.0000	
0.0141951	0.7855268	0.0000	
0.0151855	0.7855268	0.0000	
0.0161758	0.7855268	0.0000	
0.0171662	0.7855268	0.0000	
0.0181565	0.7855268	-1.0000	
0.0191469	0.7855268	-1.0000	
0.0201372	0.7855268	-1.0000	
0.0211276	0.7855268	-1.0000	
-0.0214577	0.7859600	-1.0000	
-0.0204673	0.7859600	-1.0000	
-0.0194769	0.7859600	-1.0000	
-0.0184866	0.7859600	-1.0000	
-0.0174962	0.7859600	0.0000	
-0.0165059	0.7859600	0.0000	
-0.0155155	0.7859600	0.0000	
-0.0145252	0.7859600	0.0000	
-0.0135348	0.7859600	0.0000	
-0.0125445	0.7859600	0.0000	
-0.0115541	0.7859600	0.0000	
-0.0105638	0.7859600	0.0001	
-0.0095734	0.7859600	0.0001	
-0.0085830	0.7859600	0.0152	
-0.0075927	0.7859600	0.0026	
-0.0066023	0.7859600	0.0000	
-0.0056120	0.7859600	0.0000	
-0.0046216	0.7859600	0.0000	
-0.0036313	0.7859600	0.0487	
-0.0026409	0.7859600	0.5374	
-0.0016506	0.7859600	0.3658	
-0.0006602	0.7859600	0.1885	
0.0003301	0.7859600	0.4866	
0.0013205	0.7859600	0.0000	
0.0023109	0.7859600	0.0000	
0.0033012	0.7859600	0.0000	
0.0042916	0.7859600	0.0000	
0.0052819	0.7859600	0.0000	
0.0062723	0.7859600	0.0000	
0.0072626	0.7859600	0.0000	
0.0082530	0.7859600	0.0000	
0.0092433	0.7859600	0.0000	
0.0102337	0.7859600	0.0000	
0.0112240	0.7859600	0.0000	
0.0122144	0.7859600	0.0000	
0.0132048	0.7859600	0.0000	
0.0141951	0.7859600	0.0000	
0.0151855	0.7859600	0.0000	
0.0161758	0.7859600	0.0000	
0.0171662	0.7859600	0.0000	
0.0181565	0.7859600	-1.0000	
0.0191469	0.7859600	-1.0000	
0.0201372	0.7859600	-1.0000	
0.0211276	0.7859600	-1.0000	
-0.0214577	0.7863932	-1.0000	
-0.0204673	0.7863932	-1.0000	
-0.0194769	0.7863932	-1.0000	
-0.0184866	0.7863932	-1.0000	
-0.0174962	0.7863932	0.0000	
-0.0165059	0.7863932	0.0000	
-0.0155155	0.7863932	0.0000	
-0.0145252	0.7863932	0.0000	
-0.0135348	0.7863932	0.0000	
-0.0125445	0.7863932	0.0000	
-0.0115541	0.7863932	0.0000	
-0.0105638	0.7863932	0.0009	
-0.0095734	0.7863932	0.1217	
-0.0085830	0.7863932	0.2555	
-0.0075927	0.7863932	0.0451	
-0.0066023	0.7863932	0.0000	
-0.0056120	0.7863932	0.0000	
-0.0046216	0.7863932	0.0000	
-0.0036313	0.7863932	0.0078	
-0.0026409	0.7863932	0.2906	
-0.0016506	0.7863932	0.3067	
-0.0006602	0.7863932	0.2892	
0.0003301	0.7863932	0.1834	
0.0013205	0.7863932	0.0000	
0.0023109	0.7863932	0.0000	
0.0033012	0.7863932	0.0000	
0.0042916	0.7863932	0.0000	
0.0052819	0.7863932	0.0000	
0.0062723	0.7863932	0.0000	
0.0072626	0.7863932	0.0000	
0.0082530	0.7863932	0.0000	
0.0092433	0.7863932	0.0000	
0.0102337	0.7863932	0.0000	
0.0112240	0.7863932	0.0000	
0.0122144	0.7863932	0.0000	
0.0132048	0.7863932	0.0000	
0.0141951	0.7863932	0.0000	
0.0151855	0.7863932	0.0000	
0.0161758	0.7863932	0.0000	
0.0171662	0.7863932	0.0000	
0.0181565	0.7863932	-1.0000	
0.0191469	0.7863932	-1.0000	
0.0201372	0.7863932	-1.0000	
0.0211276	0.7863932	-1.0000	
-0.0214577	0.7868263	-1.0000	
-0.0204673	0.7868263	-1.0000	
-0.0194769	0.7868263	-1.0000	
-0.0184866	0.7868263	-1.0000	
-0.0174962	0.7868263	0.0000	
-0.0165059	0.7868263	0.0000	
-0.0155155	0.7868263	0.0000	
-0.0145252	0.7868263	0.0000	
-0.0135348	0.7868263	0.0000	
-0.0125445	0.7868263	0.0000	
-0.0115541	0.7868263	0.0001	
-0.0105638	0.7868263	0.0144	
-0.0095734	0.7868263	0.3337	
-0.0085830	0.7868263	0.7080	
-0.0075927	0.7868263	0.1322	
-0.0066023	0.7868263	0.0004	
-0.0056120	0.7868263	0.0000	
-0.0046216	0.7868263	0.0000	
-0.0036313	0.7868263	0.0010	
-0.0026409	0.7868263	0.0472	
-0.0016506	0.7868263	0.4788	
-0.0006602	0.7868263	0.7980	
0.0003301	0.7868263	0.3698	
0.0013205	0.7868263	0.0000	
0.0023109	0.7868263	0.0000	
0.0033012	0.7868263	0.0000	
0.0042916	0.7868263	0.0000	
0.0052819	0.7868263	0.0000	
0.0062723	0.7868263	0.0000	
0.0072626	0.7868263	0.0000	
0.0082530	0.7868263	0.0000	
0.0092433	0.7868263	0.0000	
0.0102337	0.7868263	0.0000	
0.0112240	0.7868263	0.0000	
0.0122144	0.7868263	0.0000	
0.0132048	0.7868263	0.0000	
0.0141951	0.7868263	0.0000	
0.0151855	0.7868263	0.0000	
0.0161758	0.7868263	0.0000	
0.0171662	0.7868263	0.0000	
0.0181565	0.7868263	-1.0000	
0.0191469	0.7868263	-1.0000	
0.0201372	0.7868263	-1.0000	
0.0211276	0.7868263	-1.0000	
-0.0214577	0.7872595	-1.0000	
-0.0204673	0.7872595	-1.0000	
-0.0194769	0.7872595	-1.0000	
-0.0184866	0.7872595	-1.0000	
-0.0174962	0.7872595	0.0000	
-0.0165059	0.7872595	0.0000	
-0.0155155	0.7872595	0.0000	
-0.0145252	0.7872595	0.0000	
-0.0135348	0.7872595	0.0000	
-0.0125445	0.7872595	0.0000	
-0.0115541	0.7872595	0.0000	
-0.0105638	0.7872595	0.0000	
-0.0095734	0.7872595	0.1896	
-0.0085830	0.7872595	0.3895	
-0.0075927	0.7872595	0.0579	
-0.0066023	0.7872595	0.0003	
-0.0056120	0.7872595	0.0000	
-0.0046216	0.7872595	0.0000	
-0.0036313	0.7872595	0.0001	
-0.0026409	0.7872595	0.1232	
-0.0016506	0.7872595	1.0514	
-0.0006602	0.7872595	0.9906	
0.0003301	0.7872595	0.2406	
0.0013205	0.7872595	0.0000	
0.0023109	0.7872595	0.0000	
0.0033012	0.7872595	0.0000	
0.0042916	0.7872595	0.0000	
0.0052819	0.7872595	0.0000	
0.0062723	0.7872595	0.0000	
0.0072626	0.7872595	0.0000	
0.0082530	0.7872595	0.0000	
0.0092433	0.7872595	0.0000	
0.0102337	0.7872595	0.0000	
0.0112240	0.7872595	0.0000	
0.0122144	0.7872595	0.0000	
0.0132048	0.7872595	0.0000	
0.0141951	0.7872595	0.0000	
0.0151855	0.7872595	0.0000	
0.0161758	0.7872595	0.0000	
0.0171662	0.7872595	0.0000	
0.0181565	0.7872595	-1.0000	
0.0191469	0.7872595	-1.0000	
0.0201372	0.7872595	-1.0000	
0.0211276	0.7872595	-1.0000	
-0.0214577	0.7876927	-1.0000	
-0.0204673	0.7876927	-1.0000	
-0.0194769	0.7876927	-1.0000	
-0.0184866	0.7876927	-1.0000	
-0.0174962	0.7876927	0.0000	
-0.0165059	0.7876927	0.0000	
-0.0155155	0.7876927	0.0000	
-0.0145252	0.7876927	0.0000	
-0.0135348	0.7876927	0.0000	
-0.0125445	0.7876927	0.0000	
-0.0115541	0.7876927	0.0000	
-0.0105638	0.7876927	0.0000	
-0.0095734	0.7876927	0.0032	
-0.0085830	0.7876927	0.0483	
-0.0075927	0.7876927	0.0018	
-0.0066023	0.7876927	0.0000	
-0.0056120	0.7876927	0.0000	
-0.0046216	0.7876927	0.0000	
-0.0036313	0.7876927	0.0010	
-0.0026409	0.7876927	0.2206	
-0.0016506	0.7876927	1.4529	
-0.0006602	0.7876927	1.2006	
0.0003301	0.7876927	0.2349	
0.0013205	0.7876927	0.0000	
0.0023109	0.7876927	0.0000	
0.0033012	0.7876927	0.0000	
0.0042916	0.7876927	0.0000	
0.0052819	0.7876927	0.0000	
0.0062723	0.7876927	0.0000	
0.0072626	0.7876927	0.0000	
0.0082530	0.7876927	0.0000	
0.0092433	0.7876927	0.0000	
0.0102337	0.7876927	0.0000	
0.0112240	0.7876927	0.0000	
0.0122144	0.7876927	0.0000	
0.0132048	0.7876927	0.0000	
0.0141951	0.7876927	0.0000	
0.0151855	0.7876927	0.0000	
0.0161758	0.7876927	0.0000	
0.0171662	0.7876927	0.0000	
0.0181565	0.7876927	-1.0000	
0.0191469	0.7876927	-1.0000	
0.0201372	0.7876927	-1.0000	
0.0211276	0.7876927	-1.0000	
-0.0214577	0.7881259	-1.0000	
-0.0204673	0.7881259	-1.0000	
-0.0194769	0.7881259	-1.0000	
-0.0184866	0.7881259	-1.0000	
-0.0174962	0.7881259	0.0000	
-0.0165059	0.7881259	0.0000	
-0.0155155	0.7881259	0.0000	
-0.0145252	0.7881259	0.0000	
-0.0135348	0.7881259	0.0000	
-0.0125445	0.7881259	0.0000	
-0.0115541	0.7881259	0.0000	
-0.0105638	0.7881259	0.0000	
-0.0095734	0.7881259	0.0001	
-0.0085830	0.7881259	0.0003	
-0.0075927	0.7881259	0.0000	
-0.0066023	0.7881259	0.0000	
-0.0056120	0.7881259	0.0000	
-0.0046216	0.7881259	0.0000	
-0.0036313	0.7881259	0.0005	
-0.0026409	0.7881259	0.0716	
-0.0016506	0.7881259	0.8893	
-0.0006602	0.7881259	1.2360	
0.0003301	0.7881259	0.4541	
0.0013205	0.7881259	0.0000	
0.0023109	0.7881259	0.0000	
0.0033012	0.7881259	0.0000	
0.0042916	0.7881259	0.0000	
0.0052819	0.7881259	0.0000	
0.0062723	0.7881259	0.0000	
0.0072626	0.7881259	0.0000	
0.0082530	0.7881259	0.0000	
0.0092433	0.7881259	0.0000	
0.0102337	0.7881259	0.0000	
0.0112240	0.7881259	0.0000	
0.0122144	0.7881259	0.0000	
0.0132048	0.7881259	0.0000	
0.0141951	0.7881259	0.0000	
0.0151855	0.7881259	0.0000	
0.0161758	0.7881259	0.0000	
0.0171662	0.7881259	0.0000	
0.0181565	0.7881259	-1.0000	
0.0191469	0.7881259	-1.0000	
0.0201372	0.7881259	-1.0000	
0.0211276	0.7881259	-1.0000	
-0.0214577	0.7885590	-1.0000	
-0.0204673	0.7885590	-1.0000	
-0.0194769	0.7885590	-1.0000	
-0.0184866	0.7885590	-1.0000	
-0.0174962	0.7885590	0.0000	
-0.0165059	0.7885590	0.0000	
-0.0155155	0.7885590	0.0000	
-0.0145252	0.7885590	0.0000	
-0.0135348	0.7885590	0.0000	
-0.0125445	0.7885590	0.0000	
-0.0115541	0.7885590	0.0000	
-0.0105638	0.7885590	0.0000	
-0.0095734	0.7885590	0.0000	
-0.0085830	0.7885590	0.0000	
-0.0075927	0.7885590	0.0000	
-0.0066023	0.7885590	0.0000	
-0.0056120	0.7885590	0.0000	
-0.0046216	0.7885590	0.0000	
-0.0036313	0.7885590	0.0000	
-0.0026409	0.7885590	0.0207	
-0.0016506	0.7885590	0.5972	
-0.0006602	0.7885590	1.1873	
0.0003301	0.7885590	0.5928	
0.0013205	0.7885590	0.0000	
0.0023109	0.7885590	0.0000	
0.0033012	0.7885590	0.0000	
0.0042916	0.7885590	0.0000	
0.0052819	0.7885590	0.0000	
0.0062723	0.7885590	0.0000	
0.0072626	0.7885590	0.0000	
0.0082530	0.7885590	0.0000	
0.0092433	0.7885590	0.0000	
0.0102337	0.7885590	0.0000	
0.0112240	0.7885590	0.0000	
0.0122144	0.7885590	0.0000	
0.0132048	0.7885590	0.0000	
0.0141951	0.7885590	0.0000	
0.0151855	0.7885590	0.0000	
0.0161758	0.7885590	0.0000	
0.0171662	0.7885590	0.0000	
0.0181565	0.7885590	-1.0000	
0.0191469	0.7885590	-1.0000	
0.0201372	0.7885590	-1.0000	
0.0211276	0.7885590	-1.0000	
-0.0214577	0.7889922	-1.0000	
-0.0204673	0.7889922	-1.0000	
-0.0194769	0.7889922	-1.0000	
-0.0184866	0.7889922	-1.0000	
-0.0174962	0.7889922	0.0000	
-0.0165059	0.7889922	0.0000	
-0.0155155	0.7889922	0.0000	
-0.0145252	0.7889922	0.0000	
-0.0135348	0.7889922	0.0000	
-0.0125445	0.7889922	0.0000	
-0.0115541	0.7889922	0.0000	
-0.0105638	0.7889922	0.0000	
-0.0095734	0.7889922	0.0000	
-0.0085830	0.7889922	0.0000	
-0.0075927	0.7889922	0.0000	
-0.0066023	0.7889922	0.0000	
-0.0056120	0.7889922	0.0000	
-0.0046216	0.7889922	0.0000	
-0.0036313	0.7889922	0.0003	
-0.0026409	0.7889922	0.0774	
-0.0016506	0.7889922	0.8201	
-0.0006602	0.7889922	1.0242	
0.0003301	0.7889922	0.3667	
0.0013205	0.7889922	0.0000	
0.0023109	0.7889922	0.0000	
0.0033012	0.7889922	0.0000	
0.0042916	0.7889922	0.0000	
0.0052819	0.7889922	0.0000	
0.0062723	0.7889922	0.0000	
0.0072626	0.7889922	0.0000	
0.0082530	0.7889922	0.0000	
0.0092433	0.7889922	0.0000	
0.0102337	0.7889922	0.0000	
0.0112240	0.7889922	0.0000	
0.0122144	0.7889922	0.0000	
0.0132048	0.7889922	0.0000	
0.0141951	0.7889922	0.0000	
0.0151855	0.7889922	0.0000	
0.0161758	0.7889922	0.0000	
0.0171662	0.7889922	0.0000	
0.0181565	0.7889922	-1.0000	
0.0191469	0.7889922	-1.0000	
0.0201372	0.7889922	-1.0000	
0.0211276	0.7889922	-1.0000	
-0.0214577	0.7894254	-1.0000	
-0.0204673	0.7894254	-1.0000	
-0.0194769	0.7894254	-1.0000	
-0.0184866	0.7894254	-1.0000	
-0.0174962	0.7894254	0.0000	
-0.0165059	0.7894254	0.0000	
-0.0155155	0.7894254	0.0000	
-0.0145252	0.7894254	0.0000	
-0.0135348	0.7894254	0.0000	
-0.0125445	0.7894254	0.0000	
-0.0115541	0.7894254	0.0000	
-0.0105638	0.7894254	0.0000	
-0.0095734	0.7894254	0.0000	
-0.0085830	0.7894254	0.0000	
-0.0075927	0.7894254	0.0000	
-0.0066023	0.7894254	0.0000	
-0.0056120	0.7894254	0.0000	
-0.0046216	0.7894254	0.0000	
-0.0036313	0.7894254	0.0007	
-0.0026409	0.7894254	0.1625	
-0.0016506	0.7894254	1.0824	
-0.0006602	0.7894254	0.7429	
0.0003301	0.7894254	0.0844	
0.0013205	0.7894254	0.0000	
0.0023109	0.7894254	0.0000	
0.0033012	0.7894254	0.0000	
0.0042916	0.7894254	0.0000	
0.0052819	0.7894254	0.0000	
0.0062723	0.7894254	0.0000	
0.0072626	0.7894254	0.0000	
0.0082530	0.7894254	0.0000	
0.0092433	0.7894254	0.0000	
0.0102337	0.7894254	0.0000	
0.0112240	0.7894254	0.0000	
0.0122144	0.7894254	0.0000	
0.0132048	0.7894254	0.0000	
0.0141951	0.7894254	0.0000	
0.0151855	0.7894254	0.0000	
0.0161758	0.7894254	0.0000	
0.0171662	0.7894254	0.0000	
0.0181565	0.7894254	-1.0000	
0.0191469	0.7894254	-1.0000	
0.0201372	0.7894254	-1.0000	
0.0211276	0.7894254	-1.0000	
-0.0214577	0.7898585	-1.0000	
-0.0204673	0.7898585	-1.0000	
-0.0194769	0.7898585	-1.0000	
-0.0184866	0.7898585	-1.0000	
-0.0174962	0.7898585	0.0000	
-0.0165059	0.7898585	0.0000	
-0.0155155	0.7898585	0.0000	
-0.0145252	0.7898585	0.0000	
-0.0135348	0.7898585	0.0000	
-0.0125445	0.7898585	0.0000	
-0.0115541	0.7898585	0.0000	
-0.0105638	0.7898585	0.0000	
-0.0095734	0.7898585	0.0000	
-0.0085830	0.7898585	0.0000	
-0.0075927	0.7898585	0.0000	
-0.0066023	0.7898585	0.0000	
-0.0056120	0.7898585	0.0000	
-0.0046216	0.7898585	0.0000	
-0.0036313	0.7898585	0.0018	
-0.0026409	0.7898585	0.2064	
-0.0016506	0.7898585	0.8643	
-0.0006602	0.7898585	0.3986	
0.0003301	0.7898585	0.0015	
0.0013205	0.7898585	0.0000	
0.0023109	0.7898585	0.0000	
0.0033012	0.7898585	0.0000	
0.0042916	0.7898585	0.0000	
0.0052819	0.7898585	0.0000	
0.0062723	0.7898585	0.0000	
0.0072626	0.7898585	0.0000	
0.0082530	0.7898585	0.0000	
0.0092433	0.7898585	0.0000	
0.0102337	0.7898585	0.0000	
0.0112240	0.7898585	0.0000	
0.0122144	0.7898585	0.0000	
0.0132048	0.7898585	0.0000	
0.0141951	0.7898585	0.0000	
0.0151855	0.7898585	0.0000	
0.0161758	0.7898585	0.0000	
0.0171662	0.7898585	0.0000	
0.0181565	0.7898585	-1.0000	
0.0191469	0.7898585	-1.0000	
0.0201372	0.7898585	-1.0000	
0.0211276	0.7898585	-1.0000	
-0.0214577	0.7902917	-1.0000	
-0.0204673	0.7902917	-1.0000	
-0.0194769	0.7902917	-1.0000	
-0.0184866	0.7902917	-1.0000	
-0.0174962	0.7902917	0.0000	
-0.0165059	0.7902917	0.0000	
-0.0155155	0.7902917	0.0000	
-0.0145252	0.7902917	0.0000	
-0.0135348	0.7902917	0.0000	
-0.0125445	0.7902917	0.0000	
-0.0115541	0.7902917	0.0000	
-0.0105638	0.7902917	0.0000	
